time     sideslip   row_rate row_angle yaw_rate rudder  aileron
7.241000 -18.940044 0.012079 0.065184 -0.141286 -0.265122 -0.407429 
7.251100 -18.656948 0.011488 0.065264 -0.141158 -0.264758 -0.403631 
7.261200 -18.374260 0.010898 0.065339 -0.141023 -0.264382 -0.399829 
7.271300 -18.091993 0.010311 0.065410 -0.140881 -0.263992 -0.396025 
7.281400 -17.810161 0.009727 0.065478 -0.140732 -0.263590 -0.392219 
7.291500 -17.528778 0.009145 0.065541 -0.140576 -0.263175 -0.388411 
7.301600 -17.247856 0.008566 0.065601 -0.140413 -0.262747 -0.384601 
7.311700 -16.967408 0.007989 0.065657 -0.140243 -0.262307 -0.380789 
7.321800 -16.687447 0.007414 0.065709 -0.140067 -0.261855 -0.376976 
7.331900 -16.407987 0.006842 0.065757 -0.139884 -0.261390 -0.373162 
7.342000 -16.129039 0.006273 0.065801 -0.139694 -0.260913 -0.369346 
7.352100 -15.850616 0.005706 0.065841 -0.139497 -0.260423 -0.365530 
7.362200 -15.572732 0.005142 0.065878 -0.139293 -0.259922 -0.361713 
7.372300 -15.295398 0.004580 0.065910 -0.139083 -0.259409 -0.357896 
7.382400 -15.018627 0.004022 0.065939 -0.138867 -0.258883 -0.354079 
7.392500 -14.742431 0.003465 0.065965 -0.138644 -0.258346 -0.350262 
7.402600 -14.466822 0.002912 0.065986 -0.138415 -0.257798 -0.346445 
7.412700 -14.191813 0.002361 0.066004 -0.138179 -0.257237 -0.342628 
7.422800 -13.917415 0.001813 0.066018 -0.137937 -0.256666 -0.338813 
7.432900 -13.643640 0.001267 0.066028 -0.137688 -0.256082 -0.334998 
7.443000 -13.370500 0.000724 0.066035 -0.137433 -0.255488 -0.331184 
7.453100 -13.098007 0.000184 0.066038 -0.137172 -0.254882 -0.327371 
7.463200 -12.826173 -0.000353 0.066037 -0.136905 -0.254265 -0.323560 
7.473300 -12.555008 -0.000887 0.066033 -0.136632 -0.253637 -0.319751 
7.483400 -12.284524 -0.001419 0.066025 -0.136353 -0.252998 -0.315943 
7.493500 -12.014734 -0.001948 0.066014 -0.136067 -0.252349 -0.312138 
7.503600 -11.745647 -0.002474 0.065999 -0.135776 -0.251688 -0.308335 
7.513700 -11.477275 -0.002997 0.065981 -0.135478 -0.251017 -0.304534 
7.523800 -11.209629 -0.003518 0.065959 -0.135175 -0.250335 -0.300736 
7.533900 -10.942720 -0.004035 0.065933 -0.134866 -0.249643 -0.296941 
7.544000 -10.676559 -0.004550 0.065904 -0.134551 -0.248941 -0.293149 
7.554100 -10.411156 -0.005062 0.065872 -0.134231 -0.248228 -0.289360 
7.564200 -10.146522 -0.005571 0.065836 -0.133904 -0.247505 -0.285575 
7.574300 -9.882669 -0.006077 0.065797 -0.133572 -0.246771 -0.281793 
7.584400 -9.619605 -0.006580 0.065754 -0.133235 -0.246028 -0.278015 
7.594500 -9.357342 -0.007080 0.065708 -0.132891 -0.245275 -0.274241 
7.604600 -9.095890 -0.007577 0.065659 -0.132543 -0.244512 -0.270471 
7.614700 -8.835259 -0.008071 0.065606 -0.132189 -0.243740 -0.266706 
7.624800 -8.575460 -0.008563 0.065550 -0.131829 -0.242957 -0.262945 
7.634900 -8.316501 -0.009051 0.065491 -0.131464 -0.242165 -0.259189 
7.645000 -8.058393 -0.009536 0.065428 -0.131094 -0.241364 -0.255437 
7.655100 -7.801146 -0.010018 0.065363 -0.130718 -0.240554 -0.251691 
7.665200 -7.544769 -0.010498 0.065294 -0.130337 -0.239734 -0.247950 
7.675300 -7.289272 -0.010974 0.065221 -0.129951 -0.238905 -0.244215 
7.685400 -7.034665 -0.011447 0.065146 -0.129560 -0.238067 -0.240485 
7.695500 -6.780957 -0.011917 0.065067 -0.129164 -0.237219 -0.236761 
7.705600 -6.528156 -0.012384 0.064985 -0.128763 -0.236363 -0.233043 
7.715700 -6.276274 -0.012848 0.064900 -0.128356 -0.235499 -0.229331 
7.725800 -6.025317 -0.013309 0.064812 -0.127945 -0.234625 -0.225625 
7.735900 -5.775296 -0.013767 0.064721 -0.127529 -0.233743 -0.221926 
7.746000 -5.526220 -0.014222 0.064627 -0.127108 -0.232853 -0.218234 
7.756100 -5.278097 -0.014674 0.064530 -0.126682 -0.231954 -0.214548 
7.766200 -5.030935 -0.015122 0.064429 -0.126251 -0.231046 -0.210869 
7.776300 -4.784745 -0.015568 0.064326 -0.125816 -0.230131 -0.207197 
7.786400 -4.539533 -0.016010 0.064220 -0.125376 -0.229207 -0.203533 
7.796500 -4.295309 -0.016449 0.064110 -0.124932 -0.228276 -0.199876 
7.806600 -4.052080 -0.016885 0.063998 -0.124483 -0.227336 -0.196227 
7.816700 -3.809856 -0.017318 0.063883 -0.124029 -0.226389 -0.192586 
7.826800 -3.568644 -0.017748 0.063765 -0.123571 -0.225433 -0.188952 
7.836900 -3.328452 -0.018175 0.063644 -0.123108 -0.224471 -0.185327 
7.847000 -3.089288 -0.018598 0.063520 -0.122641 -0.223500 -0.181710 
7.857100 -2.851161 -0.019018 0.063394 -0.122170 -0.222522 -0.178101 
7.867200 -2.614076 -0.019435 0.063264 -0.121695 -0.221537 -0.174501 
7.877300 -2.378044 -0.019849 0.063132 -0.121215 -0.220545 -0.170909 
7.887400 -2.143070 -0.020260 0.062997 -0.120731 -0.219545 -0.167327 
7.897500 -1.909163 -0.020667 0.062859 -0.120243 -0.218538 -0.163753 
7.907600 -1.676330 -0.021072 0.062718 -0.119751 -0.217524 -0.160189 
7.917700 -1.444577 -0.021473 0.062575 -0.119254 -0.216503 -0.156634 
7.927800 -1.213913 -0.021870 0.062429 -0.118754 -0.215476 -0.153088 
7.937900 -0.984344 -0.022265 0.062281 -0.118250 -0.214441 -0.149552 
7.948000 -0.755877 -0.022656 0.062129 -0.117742 -0.213400 -0.146026 
7.958100 -0.528520 -0.023045 0.061976 -0.117230 -0.212353 -0.142510 
7.968200 -0.302278 -0.023429 0.061819 -0.116714 -0.211299 -0.139004 
7.978300 -0.077159 -0.023811 0.061660 -0.116195 -0.210239 -0.135507 
7.988400 0.146830 -0.024190 0.061498 -0.115672 -0.209172 -0.132022 
7.998500 0.369684 -0.024565 0.061334 -0.115145 -0.208099 -0.128546 
8.008600 0.591396 -0.024937 0.061168 -0.114614 -0.207020 -0.125082 
8.018700 0.811960 -0.025305 0.060998 -0.114080 -0.205935 -0.121627 
8.028800 1.031368 -0.025671 0.060827 -0.113543 -0.204845 -0.118184 
8.038900 1.249616 -0.026033 0.060653 -0.113002 -0.203748 -0.114752 
8.049000 1.466697 -0.026392 0.060476 -0.112457 -0.202646 -0.111331 
8.059100 1.682606 -0.026747 0.060297 -0.111910 -0.201538 -0.107921 
8.069200 1.897336 -0.027100 0.060116 -0.111358 -0.200425 -0.104523 
8.079300 2.110881 -0.027449 0.059932 -0.110804 -0.199306 -0.101136 
8.089400 2.323237 -0.027794 0.059746 -0.110246 -0.198181 -0.097760 
8.099500 2.534397 -0.028137 0.059558 -0.109685 -0.197052 -0.094397 
8.109600 2.744356 -0.028476 0.059368 -0.109121 -0.195917 -0.091045 
8.119700 2.953108 -0.028812 0.059175 -0.108554 -0.194777 -0.087705 
8.129800 3.160649 -0.029145 0.058980 -0.107984 -0.193632 -0.084378 
8.139900 3.366973 -0.029474 0.058782 -0.107411 -0.192483 -0.081063 
8.150000 3.572076 -0.029800 0.058583 -0.106835 -0.191328 -0.077760 
8.160100 3.775951 -0.030123 0.058381 -0.106256 -0.190169 -0.074469 
8.170200 3.978594 -0.030442 0.058177 -0.105674 -0.189005 -0.071191 
8.180300 4.180001 -0.030759 0.057971 -0.105089 -0.187837 -0.067926 
8.190400 4.380167 -0.031072 0.057763 -0.104502 -0.186664 -0.064673 
8.200500 4.579086 -0.031381 0.057553 -0.103912 -0.185486 -0.061434 
8.210600 4.776755 -0.031688 0.057340 -0.103319 -0.184305 -0.058208 
8.220700 4.973169 -0.031991 0.057126 -0.102723 -0.183119 -0.054994 
8.230800 5.168324 -0.032290 0.056909 -0.102125 -0.181929 -0.051794 
8.240900 5.362215 -0.032587 0.056691 -0.101525 -0.180735 -0.048608 
8.251000 5.554838 -0.032880 0.056471 -0.100921 -0.179537 -0.045434 
8.261100 5.746189 -0.033170 0.056248 -0.100316 -0.178335 -0.042275 
8.271200 5.936265 -0.033457 0.056024 -0.099708 -0.177130 -0.039129 
8.281300 6.125060 -0.033740 0.055798 -0.099098 -0.175921 -0.035997 
8.291400 6.312572 -0.034020 0.055570 -0.098485 -0.174708 -0.032878 
8.301500 6.498797 -0.034297 0.055340 -0.097870 -0.173491 -0.029774 
8.311600 6.683731 -0.034570 0.055108 -0.097253 -0.172272 -0.026684 
8.321700 6.867371 -0.034841 0.054874 -0.096634 -0.171049 -0.023608 
8.331800 7.049712 -0.035108 0.054638 -0.096012 -0.169822 -0.020546 
8.341900 7.230752 -0.035371 0.054401 -0.095388 -0.168593 -0.017499 
8.352000 7.410487 -0.035632 0.054162 -0.094763 -0.167360 -0.014466 
8.362100 7.588915 -0.035889 0.053921 -0.094135 -0.166125 -0.011447 
8.372200 7.766032 -0.036143 0.053679 -0.093506 -0.164886 -0.008443 
8.382300 7.941835 -0.036393 0.053435 -0.092874 -0.163645 -0.005454 
8.392400 8.116320 -0.036641 0.053189 -0.092241 -0.162400 -0.002480 
8.402500 8.289487 -0.036885 0.052941 -0.091606 -0.161154 0.000479 
8.412600 8.461330 -0.037126 0.052692 -0.090969 -0.159904 0.003424 
8.422700 8.631849 -0.037363 0.052441 -0.090330 -0.158652 0.006353 
8.432800 8.801040 -0.037597 0.052189 -0.089690 -0.157398 0.009267 
8.442900 8.968900 -0.037829 0.051935 -0.089048 -0.156141 0.012166 
8.453000 9.135428 -0.038056 0.051680 -0.088404 -0.154882 0.015050 
8.463100 9.300621 -0.038281 0.051422 -0.087759 -0.153621 0.017918 
8.473200 9.464477 -0.038503 0.051164 -0.087112 -0.152358 0.020770 
8.483300 9.626993 -0.038721 0.050904 -0.086464 -0.151093 0.023608 
8.493400 9.788168 -0.038936 0.050643 -0.085815 -0.149826 0.026429 
8.503500 9.947999 -0.039147 0.050380 -0.085164 -0.148557 0.029235 
8.513600 10.106485 -0.039356 0.050115 -0.084511 -0.147286 0.032025 
8.523700 10.263623 -0.039561 0.049850 -0.083858 -0.146014 0.034799 
8.533800 10.419413 -0.039763 0.049583 -0.083203 -0.144739 0.037558 
8.543900 10.573852 -0.039962 0.049314 -0.082547 -0.143464 0.040300 
8.554000 10.726939 -0.040158 0.049044 -0.081889 -0.142187 0.043026 
8.564100 10.878672 -0.040351 0.048773 -0.081231 -0.140908 0.045736 
8.574200 11.029050 -0.040540 0.048501 -0.080571 -0.139628 0.048430 
8.584300 11.178071 -0.040726 0.048227 -0.079911 -0.138347 0.051108 
8.594400 11.325735 -0.040909 0.047953 -0.079249 -0.137065 0.053769 
8.604500 11.472040 -0.041089 0.047677 -0.078586 -0.135782 0.056414 
8.614600 11.616984 -0.041266 0.047399 -0.077923 -0.134498 0.059043 
8.624700 11.760568 -0.041440 0.047121 -0.077259 -0.133212 0.061655 
8.634800 11.902790 -0.041610 0.046841 -0.076593 -0.131926 0.064251 
8.644900 12.043648 -0.041777 0.046561 -0.075927 -0.130640 0.066830 
8.655000 12.183144 -0.041941 0.046279 -0.075260 -0.129352 0.069392 
8.665100 12.321275 -0.042103 0.045996 -0.074593 -0.128064 0.071937 
8.675200 12.458040 -0.042261 0.045712 -0.073925 -0.126775 0.074466 
8.685300 12.593441 -0.042415 0.045427 -0.073256 -0.125486 0.076978 
8.695400 12.727475 -0.042567 0.045141 -0.072586 -0.124196 0.079473 
8.705500 12.860144 -0.042716 0.044853 -0.071916 -0.122907 0.081951 
8.715600 12.991445 -0.042861 0.044565 -0.071246 -0.121616 0.084413 
8.725700 13.121379 -0.043004 0.044276 -0.070575 -0.120326 0.086857 
8.735800 13.249947 -0.043143 0.043986 -0.069903 -0.119036 0.089284 
8.745900 13.377147 -0.043280 0.043695 -0.069231 -0.117745 0.091694 
8.756000 13.502980 -0.043413 0.043403 -0.068559 -0.116455 0.094086 
8.766100 13.627446 -0.043543 0.043111 -0.067886 -0.115164 0.096462 
8.776200 13.750545 -0.043671 0.042817 -0.067213 -0.113874 0.098820 
8.786300 13.872277 -0.043795 0.042523 -0.066540 -0.112584 0.101161 
8.796400 13.992643 -0.043916 0.042227 -0.065866 -0.111294 0.103485 
8.806500 14.111643 -0.044034 0.041931 -0.065193 -0.110005 0.105791 
8.816600 14.229276 -0.044149 0.041634 -0.064519 -0.108716 0.108080 
8.826700 14.345545 -0.044262 0.041337 -0.063845 -0.107428 0.110352 
8.836800 14.460449 -0.044371 0.041038 -0.063171 -0.106140 0.112606 
8.846900 14.573989 -0.044477 0.040739 -0.062497 -0.104853 0.114842 
8.857000 14.686165 -0.044580 0.040439 -0.061823 -0.103567 0.117061 
8.867100 14.796979 -0.044681 0.040139 -0.061150 -0.102281 0.119263 
8.877200 14.906432 -0.044778 0.039838 -0.060476 -0.100997 0.121447 
8.887300 15.014523 -0.044873 0.039536 -0.059802 -0.099713 0.123613 
8.897400 15.121255 -0.044964 0.039233 -0.059128 -0.098430 0.125761 
8.907500 15.226628 -0.045053 0.038930 -0.058455 -0.097149 0.127892 
8.917600 15.330644 -0.045139 0.038627 -0.057782 -0.095868 0.130005 
8.927700 15.433303 -0.045221 0.038322 -0.057109 -0.094589 0.132100 
8.937800 15.534607 -0.045301 0.038018 -0.056436 -0.093310 0.134178 
8.947900 15.634558 -0.045378 0.037712 -0.055764 -0.092034 0.136238 
8.958000 15.733156 -0.045453 0.037407 -0.055092 -0.090758 0.138280 
8.968100 15.830403 -0.045524 0.037100 -0.054421 -0.089484 0.140304 
8.978200 15.926301 -0.045592 0.036793 -0.053749 -0.088211 0.142310 
8.988300 16.020851 -0.045658 0.036486 -0.053079 -0.086940 0.144299 
8.998400 16.114055 -0.045721 0.036179 -0.052409 -0.085671 0.146269 
9.008500 16.205915 -0.045781 0.035871 -0.051739 -0.084403 0.148222 
9.018600 16.296432 -0.045838 0.035562 -0.051070 -0.083138 0.150156 
9.028700 16.385608 -0.045893 0.035253 -0.050402 -0.081873 0.152073 
9.038800 16.473446 -0.045945 0.034944 -0.049734 -0.080611 0.153972 
9.048900 16.559947 -0.045993 0.034635 -0.049067 -0.079351 0.155853 
9.059000 16.645113 -0.046040 0.034325 -0.048400 -0.078093 0.157716 
9.069100 16.728946 -0.046083 0.034015 -0.047734 -0.076836 0.159561 
9.079200 16.811449 -0.046124 0.033704 -0.047070 -0.075582 0.161388 
9.089300 16.892623 -0.046162 0.033393 -0.046405 -0.074330 0.163197 
9.099400 16.972472 -0.046197 0.033083 -0.045742 -0.073080 0.164987 
9.109500 17.050997 -0.046230 0.032771 -0.045080 -0.071833 0.166760 
9.119600 17.128201 -0.046260 0.032460 -0.044418 -0.070588 0.168515 
9.129700 17.204086 -0.046287 0.032148 -0.043758 -0.069345 0.170252 
9.139800 17.278656 -0.046311 0.031837 -0.043098 -0.068105 0.171971 
9.149900 17.351911 -0.046333 0.031525 -0.042439 -0.066867 0.173672 
9.160000 17.423856 -0.046353 0.031213 -0.041782 -0.065632 0.175354 
9.170100 17.494492 -0.046369 0.030901 -0.041125 -0.064399 0.177019 
9.180200 17.563823 -0.046383 0.030588 -0.040469 -0.063169 0.178666 
9.190300 17.631851 -0.046395 0.030276 -0.039815 -0.061942 0.180295 
9.200400 17.698580 -0.046404 0.029963 -0.039162 -0.060717 0.181905 
9.210500 17.764011 -0.046410 0.029651 -0.038510 -0.059496 0.183498 
9.220600 17.828149 -0.046414 0.029339 -0.037859 -0.058277 0.185073 
9.230700 17.890996 -0.046415 0.029026 -0.037209 -0.057061 0.186629 
9.240800 17.952556 -0.046414 0.028713 -0.036561 -0.055848 0.188168 
9.250900 18.012831 -0.046410 0.028401 -0.035913 -0.054638 0.189688 
9.261000 18.071824 -0.046404 0.028088 -0.035268 -0.053432 0.191191 
9.271100 18.129540 -0.046395 0.027776 -0.034623 -0.052228 0.192676 
9.281200 18.185981 -0.046383 0.027464 -0.033980 -0.051028 0.194142 
9.291300 18.241150 -0.046370 0.027151 -0.033338 -0.049831 0.195591 
9.301400 18.295052 -0.046353 0.026839 -0.032698 -0.048637 0.197022 
9.311500 18.347689 -0.046335 0.026527 -0.032059 -0.047446 0.198435 
9.321600 18.399065 -0.046314 0.026215 -0.031422 -0.046259 0.199830 
9.331700 18.449184 -0.046290 0.025904 -0.030786 -0.045075 0.201207 
9.341800 18.498049 -0.046264 0.025592 -0.030152 -0.043895 0.202566 
9.351900 18.545664 -0.046236 0.025281 -0.029519 -0.042719 0.203907 
9.362000 18.592033 -0.046205 0.024969 -0.028888 -0.041545 0.205231 
9.372100 18.637159 -0.046172 0.024658 -0.028258 -0.040376 0.206536 
9.382200 18.681046 -0.046137 0.024348 -0.027631 -0.039210 0.207824 
9.392300 18.723699 -0.046099 0.024037 -0.027004 -0.038048 0.209094 
9.402400 18.765120 -0.046059 0.023727 -0.026380 -0.036890 0.210346 
9.412500 18.805315 -0.046017 0.023417 -0.025757 -0.035735 0.211581 
9.422600 18.844287 -0.045972 0.023107 -0.025136 -0.034584 0.212797 
9.432700 18.882039 -0.045925 0.022798 -0.024517 -0.033437 0.213996 
9.442800 18.918577 -0.045876 0.022489 -0.023899 -0.032295 0.215178 
9.452900 18.953904 -0.045824 0.022180 -0.023284 -0.031156 0.216342 
9.463000 18.988025 -0.045771 0.021872 -0.022670 -0.030021 0.217488 
9.473100 19.020944 -0.045715 0.021564 -0.022058 -0.028890 0.218616 
9.483200 19.052664 -0.045657 0.021256 -0.021448 -0.027763 0.219727 
9.493300 19.083191 -0.045597 0.020949 -0.020840 -0.026641 0.220820 
9.503400 19.112529 -0.045534 0.020642 -0.020234 -0.025522 0.221896 
9.513500 19.140682 -0.045469 0.020336 -0.019629 -0.024408 0.222954 
9.523600 19.167654 -0.045403 0.020030 -0.019027 -0.023298 0.223995 
9.533700 19.193451 -0.045334 0.019724 -0.018427 -0.022192 0.225019 
9.543800 19.218076 -0.045263 0.019419 -0.017829 -0.021091 0.226025 
9.553900 19.241534 -0.045190 0.019115 -0.017232 -0.019994 0.227014 
9.564000 19.263831 -0.045115 0.018811 -0.016638 -0.018902 0.227985 
9.574100 19.284969 -0.045037 0.018507 -0.016046 -0.017814 0.228939 
9.584200 19.304955 -0.044958 0.018204 -0.015456 -0.016730 0.229876 
9.594300 19.323793 -0.044877 0.017902 -0.014869 -0.015651 0.230795 
9.604400 19.341488 -0.044793 0.017600 -0.014283 -0.014576 0.231698 
9.614500 19.358044 -0.044708 0.017298 -0.013700 -0.013507 0.232583 
9.624600 19.373466 -0.044620 0.016998 -0.013119 -0.012441 0.233451 
9.634700 19.387760 -0.044531 0.016698 -0.012540 -0.011381 0.234303 
9.644800 19.400930 -0.044440 0.016398 -0.011963 -0.010325 0.235137 
9.654900 19.412981 -0.044346 0.016099 -0.011388 -0.009274 0.235954 
9.665000 19.423918 -0.044251 0.015801 -0.010816 -0.008227 0.236754 
9.675100 19.433746 -0.044154 0.015503 -0.010246 -0.007186 0.237537 
9.685200 19.442471 -0.044055 0.015206 -0.009679 -0.006149 0.238304 
9.695300 19.450097 -0.043954 0.014910 -0.009114 -0.005117 0.239053 
9.705400 19.456629 -0.043851 0.014614 -0.008551 -0.004090 0.239786 
9.715500 19.462073 -0.043746 0.014319 -0.007990 -0.003068 0.240502 
9.725600 19.466434 -0.043639 0.014025 -0.007432 -0.002051 0.241202 
9.735700 19.469716 -0.043531 0.013732 -0.006876 -0.001039 0.241884 
9.745800 19.471927 -0.043421 0.013439 -0.006323 -0.000032 0.242551 
9.755900 19.473069 -0.043309 0.013147 -0.005772 0.000970 0.243200 
9.766000 19.473150 -0.043195 0.012856 -0.005224 0.001967 0.243834 
9.776100 19.472174 -0.043079 0.012565 -0.004678 0.002959 0.244450 
9.786200 19.470147 -0.042962 0.012276 -0.004135 0.003946 0.245051 
9.796300 19.467074 -0.042843 0.011987 -0.003594 0.004927 0.245635 
9.806400 19.462960 -0.042722 0.011699 -0.003056 0.005903 0.246203 
9.816500 19.457812 -0.042599 0.011412 -0.002520 0.006875 0.246754 
9.826600 19.451634 -0.042475 0.011125 -0.001987 0.007840 0.247289 
9.836700 19.444432 -0.042349 0.010840 -0.001456 0.008801 0.247809 
9.846800 19.436211 -0.042222 0.010555 -0.000928 0.009756 0.248312 
9.856900 19.426978 -0.042092 0.010271 -0.000403 0.010706 0.248799 
9.867000 19.416738 -0.041961 0.009988 0.000120 0.011651 0.249270 
9.877100 19.405497 -0.041829 0.009706 0.000640 0.012590 0.249725 
9.887200 19.393259 -0.041695 0.009425 0.001157 0.013524 0.250164 
9.897300 19.380031 -0.041559 0.009144 0.001672 0.014452 0.250588 
9.907400 19.365819 -0.041422 0.008865 0.002184 0.015375 0.250996 
9.917500 19.350629 -0.041283 0.008587 0.002693 0.016293 0.251388 
9.927600 19.334465 -0.041143 0.008309 0.003200 0.017205 0.251764 
9.937700 19.317334 -0.041001 0.008033 0.003704 0.018111 0.252125 
9.947800 19.299242 -0.040857 0.007757 0.004205 0.019012 0.252471 
9.957900 19.280195 -0.040712 0.007482 0.004703 0.019907 0.252801 
9.968000 19.260197 -0.040566 0.007209 0.005199 0.020797 0.253115 
9.978100 19.239257 -0.040418 0.006936 0.005692 0.021682 0.253414 
9.988200 19.217378 -0.040269 0.006664 0.006182 0.022560 0.253698 
9.998300 19.194567 -0.040118 0.006394 0.006669 0.023433 0.253967 
10.008400 19.170831 -0.039966 0.006124 0.007154 0.024300 0.254221 
10.018500 19.146174 -0.039812 0.005856 0.007635 0.025162 0.254459 
10.028600 19.120604 -0.039657 0.005588 0.008114 0.026018 0.254683 
10.038700 19.094125 -0.039501 0.005322 0.008590 0.026868 0.254891 
10.048800 19.066745 -0.039343 0.005056 0.009063 0.027713 0.255085 
10.058900 19.038468 -0.039184 0.004792 0.009533 0.028551 0.255264 
10.069000 19.009302 -0.039024 0.004528 0.010000 0.029384 0.255428 
10.079100 18.979252 -0.038862 0.004266 0.010464 0.030212 0.255577 
10.089200 18.948324 -0.038699 0.004005 0.010926 0.031033 0.255712 
10.099300 18.916525 -0.038535 0.003745 0.011384 0.031849 0.255832 
10.109400 18.883860 -0.038370 0.003486 0.011840 0.032658 0.255938 
10.119500 18.850336 -0.038203 0.003228 0.012292 0.033462 0.256029 
10.129600 18.815959 -0.038035 0.002972 0.012742 0.034260 0.256106 
10.139700 18.780735 -0.037866 0.002716 0.013189 0.035053 0.256168 
10.149800 18.744670 -0.037695 0.002462 0.013632 0.035839 0.256217 
10.159900 18.707770 -0.037524 0.002209 0.014073 0.036619 0.256251 
10.170000 18.670042 -0.037351 0.001956 0.014511 0.037394 0.256271 
10.180100 18.631492 -0.037177 0.001706 0.014946 0.038162 0.256277 
10.190200 18.592126 -0.037002 0.001456 0.015377 0.038925 0.256269 
10.200300 18.551951 -0.036826 0.001207 0.015806 0.039682 0.256247 
10.210400 18.510972 -0.036649 0.000960 0.016232 0.040433 0.256212 
10.220500 18.469196 -0.036470 0.000714 0.016654 0.041177 0.256163 
10.230600 18.426629 -0.036291 0.000469 0.017074 0.041916 0.256100 
10.240700 18.383278 -0.036110 0.000225 0.017491 0.042649 0.256023 
10.250800 18.339149 -0.035929 -0.000017 0.017904 0.043376 0.255933 
10.260900 18.294248 -0.035746 -0.000259 0.018315 0.044097 0.255830 
10.271000 18.248581 -0.035562 -0.000499 0.018722 0.044811 0.255713 
10.281100 18.202156 -0.035378 -0.000738 0.019126 0.045520 0.255583 
10.291200 18.154977 -0.035192 -0.000975 0.019528 0.046223 0.255440 
10.301300 18.107052 -0.035006 -0.001212 0.019926 0.046920 0.255283 
10.311400 18.058387 -0.034818 -0.001447 0.020321 0.047610 0.255114 
10.321500 18.008989 -0.034629 -0.001680 0.020713 0.048295 0.254931 
10.331600 17.958863 -0.034440 -0.001913 0.021102 0.048974 0.254736 
10.341700 17.908016 -0.034250 -0.002144 0.021487 0.049646 0.254528 
10.351800 17.856455 -0.034058 -0.002374 0.021870 0.050312 0.254307 
10.361900 17.804185 -0.033866 -0.002603 0.022249 0.050973 0.254073 
10.372000 17.751214 -0.033673 -0.002830 0.022626 0.051627 0.253827 
10.382100 17.697548 -0.033479 -0.003056 0.022999 0.052275 0.253568 
10.392200 17.643193 -0.033285 -0.003281 0.023369 0.052917 0.253296 
10.402300 17.588156 -0.033089 -0.003505 0.023736 0.053553 0.253013 
10.412400 17.532442 -0.032893 -0.003727 0.024100 0.054183 0.252717 
10.422500 17.476059 -0.032696 -0.003948 0.024461 0.054807 0.252409 
10.432600 17.419013 -0.032498 -0.004167 0.024818 0.055424 0.252088 
10.442700 17.361311 -0.032299 -0.004385 0.025173 0.056036 0.251756 
10.452800 17.302958 -0.032100 -0.004602 0.025524 0.056641 0.251411 
10.462900 17.243962 -0.031900 -0.004817 0.025872 0.057241 0.251055 
10.473000 17.184328 -0.031699 -0.005032 0.026217 0.057834 0.250687 
10.483100 17.124064 -0.031497 -0.005244 0.026559 0.058421 0.250307 
10.493200 17.063175 -0.031295 -0.005456 0.026897 0.059002 0.249915 
10.503300 17.001668 -0.031092 -0.005666 0.027233 0.059576 0.249512 
10.513400 16.939550 -0.030888 -0.005874 0.027565 0.060145 0.249098 
10.523500 16.876827 -0.030684 -0.006082 0.027894 0.060708 0.248672 
10.533600 16.813506 -0.030479 -0.006288 0.028220 0.061264 0.248234 
10.543700 16.749592 -0.030274 -0.006492 0.028542 0.061814 0.247785 
10.553800 16.685093 -0.030067 -0.006695 0.028862 0.062359 0.247326 
10.563900 16.620015 -0.029861 -0.006897 0.029178 0.062897 0.246855 
10.574000 16.554364 -0.029653 -0.007097 0.029491 0.063429 0.246373 
10.584100 16.488147 -0.029446 -0.007296 0.029801 0.063954 0.245880 
10.594200 16.421370 -0.029237 -0.007494 0.030108 0.064474 0.245376 
10.604300 16.354039 -0.029028 -0.007690 0.030412 0.064988 0.244861 
10.614400 16.286163 -0.028819 -0.007885 0.030712 0.065495 0.244336 
10.624500 16.217745 -0.028609 -0.008078 0.031010 0.065997 0.243800 
10.634600 16.148794 -0.028398 -0.008270 0.031304 0.066492 0.243254 
10.644700 16.079315 -0.028187 -0.008461 0.031594 0.066981 0.242697 
10.654800 16.009315 -0.027976 -0.008650 0.031882 0.067464 0.242130 
10.664900 15.938801 -0.027764 -0.008837 0.032167 0.067941 0.241553 
10.675000 15.867778 -0.027552 -0.009024 0.032448 0.068412 0.240965 
10.685100 15.796253 -0.027339 -0.009208 0.032726 0.068877 0.240367 
10.695200 15.724233 -0.027126 -0.009392 0.033001 0.069336 0.239759 
10.705300 15.651725 -0.026912 -0.009574 0.033273 0.069789 0.239142 
10.715400 15.578733 -0.026698 -0.009754 0.033541 0.070235 0.238514 
10.725500 15.505266 -0.026484 -0.009933 0.033807 0.070676 0.237877 
10.735600 15.431328 -0.026270 -0.010111 0.034069 0.071110 0.237230 
10.745700 15.356928 -0.026055 -0.010287 0.034328 0.071539 0.236573 
10.755800 15.282070 -0.025839 -0.010462 0.034584 0.071961 0.235907 
10.765900 15.206762 -0.025624 -0.010635 0.034837 0.072378 0.235231 
10.776000 15.131009 -0.025408 -0.010807 0.035086 0.072788 0.234546 
10.786100 15.054819 -0.025191 -0.010977 0.035333 0.073192 0.233852 
10.796200 14.978197 -0.024975 -0.011146 0.035576 0.073591 0.233149 
10.806300 14.901150 -0.024758 -0.011313 0.035816 0.073983 0.232436 
10.816400 14.823684 -0.024541 -0.011479 0.036053 0.074370 0.231715 
10.826500 14.745805 -0.024324 -0.011644 0.036287 0.074750 0.230984 
10.836600 14.667520 -0.024107 -0.011807 0.036517 0.075125 0.230245 
